name,label
couple.0522.0812M.0668F.npy,0
couple.0241.0351M.0320F.npy,0
couple.0806.1133M.0944F.npy,0
couple.0008.0018M.0017F.npy,0
couple.0924.1265M.1057F.npy,0
couple.0883.1221M.1018F.npy,0
couple.0245.0359M.0325F.npy,0
couple.0867.1204M.1000F.npy,0
couple.0612.0898M.0743F.npy,0
couple.0986.1330M.1113F.npy,0
couple.0357.0609M.0514F.npy,0
couple.0276.0417M.0380F.npy,0
couple.0281.0427M.0389F.npy,0
couple.0913.1253M.1049F.npy,0
couple.0417.0708M.0587F.npy,0
couple.0010.0020M.0021F.npy,0
couple.0190.0270M.0251F.npy,0
couple.0120.0171M.0156F.npy,0
couple.0168.0241M.0222F.npy,0
couple.0326.0526M.0464F.npy,0
couple.0036.0055M.0055F.npy,0
couple.0818.1152M.0957F.npy,0
couple.0646.0936M.0772F.npy,0
couple.0864.1200M.0997F.npy,0
couple.0385.0656M.0547F.npy,0
couple.0786.1106M.0919F.npy,0
couple.0026.0044M.0047F.npy,0
couple.0156.0221M.0200F.npy,0
couple.0347.0581M.0497F.npy,0
couple.0478.0771M.0635F.npy,0
couple.0517.0808M.0664F.npy,0
couple.0219.0313M.0283F.npy,0
couple.0693.0992M.0817F.npy,0
couple.0362.0620M.0521F.npy,0
couple.0932.1273M.1064F.npy,0
couple.0336.0551M.0478F.npy,0
couple.0318.0508M.0450F.npy,0
couple.0337.0553M.0480F.npy,0
couple.0222.0317M.0290F.npy,0
couple.0798.1123M.0935F.npy,0
couple.0440.0734M.0609F.npy,0
couple.0830.1164M.0969F.npy,0
couple.0338.0555M.0482F.npy,0
couple.0167.0239M.0220F.npy,0
couple.0474.0767M.0631F.npy,0
couple.0066.0093M.0087F.npy,0
couple.0140.0196M.0177F.npy,0
couple.0792.1113M.0926F.npy,0
couple.0270.0404M.0367F.npy,0
couple.0391.0664M.0553F.npy,0
couple.0312.0492M.0441F.npy,0
couple.0164.0233M.0213F.npy,0
couple.0632.0918M.0757F.npy,0
couple.0163.0231M.0211F.npy,0
couple.0109.0154M.0142F.npy,0
couple.0485.0778M.0641F.npy,0
couple.0732.1036M.0857F.npy,0
couple.0354.0602M.0509F.npy,0
couple.0667.0965M.0795F.npy,0
couple.0805.1132M.0942F.npy,0
couple.0776.1091M.0904F.npy,0
couple.0226.0324M.0298F.npy,0
couple.0366.0630M.0525F.npy,0
couple.0069.0099M.0092F.npy,0
couple.0060.0087M.0081F.npy,0
couple.0938.1280M.1070F.npy,0
couple.0315.0499M.0445F.npy,0
couple.0569.0858M.0703F.npy,0
couple.0401.0677M.0564F.npy,0
couple.0289.0442M.0403F.npy,0
couple.0324.0521M.0459F.npy,0
couple.0325.0523M.0462F.npy,0
couple.0109.0155M.0142F.npy,0
couple.0088.0125M.0113F.npy,0
couple.0017.0033M.0030F.npy,0
couple.0101.0141M.0129F.npy,0
couple.0797.1121M.0933F.npy,0
couple.0075.0109M.0099F.npy,0
couple.0374.0642M.0536F.npy,0
couple.0386.0658M.0549F.npy,0
couple.0842.1176M.0980F.npy,0
couple.0999.1345M.1126F.npy,0
couple.0286.0437M.0399F.npy,0
couple.0342.0567M.0489F.npy,0
couple.0935.1277M.1066F.npy,0
couple.0665.0960M.0791F.npy,0
couple.0125.0180M.0162F.npy,0
couple.0476.0769M.0633F.npy,0
couple.0066.0094M.0086F.npy,0
couple.0332.0542M.0472F.npy,0
couple.0670.0969M.0799F.npy,0
couple.0325.0522M.0462F.npy,0
couple.0353.0601M.0508F.npy,0
couple.0099.0139M.0125F.npy,0
couple.0286.0437M.0398F.npy,0
couple.0316.0504M.0446F.npy,0
couple.0039.0060M.0059F.npy,0
couple.0781.1099M.0911F.npy,0
couple.0340.0561M.0486F.npy,0
couple.0373.0641M.0534F.npy,0
couple.0351.0594M.0503F.npy,0
couple.0398.0673M.0561F.npy,0
couple.0275.0416M.0377F.npy,0
couple.0863.1198M.0995F.npy,0
couple.0250.0368M.0336F.npy,0
couple.0145.0203M.0186F.npy,0
couple.0863.1199M.0995F.npy,0
couple.0230.0331M.0306F.npy,0
couple.0271.0406M.0369F.npy,0
couple.0818.1152M.0958F.npy,0
couple.0123.0176M.0159F.npy,0
couple.0348.0584M.0498F.npy,0
couple.0140.0195M.0178F.npy,0
couple.0107.0150M.0138F.npy,0
couple.0106.0148M.0137F.npy,0
couple.0322.0515M.0456F.npy,0
couple.0943.1287M.1076F.npy,0
couple.0211.0299M.0273F.npy,0
couple.0251.0370M.0337F.npy,0
couple.0518.0809M.0665F.npy,0
couple.0334.0545M.0474F.npy,0
couple.0579.0867M.0711F.npy,0
couple.0168.0242M.0222F.npy,0
couple.0546.0836M.0686F.npy,0
couple.0273.0410M.0373F.npy,0
couple.0188.0267M.0247F.npy,0
couple.0826.1160M.0965F.npy,0
couple.0003.0005M.0006F.npy,0
couple.0207.0292M.0268F.npy,0
couple.0291.0449M.0405F.npy,0
couple.0325.0523M.0461F.npy,0
couple.0013.0025M.0026F.npy,0
couple.0941.1284M.1074F.npy,0
couple.0091.0129M.0116F.npy,0
couple.0967.1311M.1099F.npy,0
couple.0036.0055M.0056F.npy,0
couple.0945.1289M.1078F.npy,0
couple.0660.0952M.0784F.npy,0
couple.0275.0415M.0377F.npy,0
couple.0973.1317M.1102F.npy,0
couple.0315.0499M.0444F.npy,0
couple.0241.0350M.0321F.npy,0
couple.0523.0813M.0669F.npy,0
couple.0841.1175M.0979F.npy,0
couple.0505.0797M.0654F.npy,0
couple.0255.0377M.0342F.npy,0
couple.0202.0286M.0264F.npy,0
couple.0331.0539M.0469F.npy,0
couple.0319.0510M.0452F.npy,0
couple.0213.0302M.0275F.npy,0
couple.0283.0430M.0392F.npy,0
couple.0054.0080M.0076F.npy,0
couple.0906.1243M.1040F.npy,0
couple.0165.0235M.0215F.npy,0
couple.0368.0634M.0528F.npy,0
couple.0223.0319M.0292F.npy,0
couple.0838.1172M.0976F.npy,0
couple.0328.0531M.0466F.npy,0
couple.0726.1029M.0851F.npy,0
couple.0291.0448M.0406F.npy,0
couple.0390.0663M.0552F.npy,0
couple.0228.0329M.0304F.npy,0
couple.0293.0453M.0408F.npy,0
couple.0285.0435M.0397F.npy,0
couple.0639.0928M.0765F.npy,0
couple.0765.1072M.0889F.npy,0
couple.0891.1228M.1025F.npy,0
couple.0082.0117M.0108F.npy,0
couple.0970.1314M.1101F.npy,0
couple.0285.0434M.0397F.npy,0
couple.0194.0275M.0255F.npy,0
couple.0101.0141M.0128F.npy,0
couple.0203.0287M.0265F.npy,0
couple.0249.0366M.0334F.npy,0
couple.0337.0554M.0479F.npy,0
couple.0921.1262M.1055F.npy,0
couple.0442.0736M.0610F.npy,0
couple.0560.0850M.0696F.npy,0
couple.0279.0423M.0386F.npy,0
couple.0148.0207M.0189F.npy,0
couple.0293.0453M.0409F.npy,0
couple.0402.0679M.0566F.npy,0
couple.0090.0128M.0115F.npy,0
couple.0731.1035M.0856F.npy,0
couple.0372.0640M.0533F.npy,0
couple.0350.0590M.0502F.npy,0
couple.0376.0646M.0538F.npy,0
couple.0303.0473M.0429F.npy,0
couple.0247.0362M.0329F.npy,0
couple.0185.0264M.0244F.npy,0
couple.0917.1257M.1052F.npy,0
couple.0049.0075M.0070F.npy,0
couple.0056.0083M.0077F.npy,0
couple.0313.0494M.0442F.npy,0
couple.0002.0004M.0004F.npy,0
couple.0420.0713M.0591F.npy,0
couple.0170.0245M.0226F.npy,0
couple.0599.0885M.0731F.npy,0
couple.0353.0599M.0507F.npy,0
couple.0511.0803M.0659F.npy,0
couple.0995.1341M.1122F.npy,0
couple.0262.0391M.0354F.npy,0
couple.0339.0559M.0484F.npy,0
couple.0294.0455M.0411F.npy,0
couple.0482.0775M.0639F.npy,0
couple.0344.0572M.0492F.npy,0
couple.0111.0159M.0147F.npy,0
couple.0437.0730M.0605F.npy,0
couple.0334.0547M.0474F.npy,0
couple.0170.0245M.0225F.npy,0
couple.0281.0426M.0389F.npy,0
couple.0904.1241M.1038F.npy,0
couple.0698.0997M.0822F.npy,0
couple.0658.0947M.0782F.npy,0
couple.0151.0212M.0194F.npy,0
couple.0005.0009M.0009F.npy,0
couple.0516.0807M.0663F.npy,0
couple.0216.0306M.0278F.npy,0
couple.0903.1240M.1037F.npy,0
couple.0326.0525M.0464F.npy,0
couple.0955.1298M.1089F.npy,0
couple.0110.0157M.0145F.npy,0
couple.0173.0250M.0230F.npy,0
couple.0772.1084M.0896F.npy,0
couple.0335.0548M.0477F.npy,0
couple.0211.0298M.0272F.npy,0
couple.0667.0964M.0796F.npy,0
couple.0668.0966M.0797F.npy,0
couple.0105.0147M.0135F.npy,0
couple.0164.0234M.0213F.npy,0
couple.0019.0036M.0035F.npy,0
couple.0443.0737M.0611F.npy,0
couple.0020.0038M.0036F.npy,0
couple.0264.0394M.0358F.npy,0
couple.0235.0339M.0310F.npy,0
couple.0747.1051M.0873F.npy,0
couple.0004.0007M.0007F.npy,0
couple.0069.0100M.0092F.npy,0
couple.0477.0770M.0634F.npy,0
couple.0307.0481M.0438F.npy,0
couple.0698.0997M.0821F.npy,0
couple.0258.0384M.0348F.npy,0
couple.0145.0203M.0185F.npy,0
couple.0155.0219M.0199F.npy,0
couple.0021.0039M.0038F.npy,0
couple.0954.1297M.1087F.npy,0
couple.0103.0144M.0132F.npy,0
couple.0292.0451M.0407F.npy,0
couple.0633.0920M.0758F.npy,0
couple.0316.0501M.0446F.npy,0
couple.0120.0172M.0156F.npy,0
couple.0502.0795M.0652F.npy,0
couple.0966.1310M.1098F.npy,0
couple.0988.1334M.1115F.npy,0
couple.0215.0304M.0276F.npy,0
couple.0653.0943M.0777F.npy,0
couple.0794.1117M.0928F.npy,0
couple.0965.1309M.1097F.npy,0
couple.0291.0448M.0405F.npy,0
couple.0015.0030M.0027F.npy,0
couple.0762.1069M.0885F.npy,0
couple.0418.0710M.0590F.npy,0
couple.0204.0288M.0266F.npy,0
couple.0661.0953M.0786F.npy,0
couple.0374.0643M.0535F.npy,0
couple.0541.0831M.0683F.npy,0
couple.0639.0927M.0765F.npy,0
couple.0236.0341M.0312F.npy,0
couple.0318.0507M.0450F.npy,0
couple.0303.0474M.0430F.npy,0
couple.0316.0502M.0447F.npy,0
couple.0150.0211M.0193F.npy,0
couple.0165.0235M.0216F.npy,0
couple.0605.0891M.0737F.npy,0
couple.0002.0003M.0003F.npy,0
couple.0486.0779M.0642F.npy,0
couple.0953.1296M.1086F.npy,0
couple.0150.0210M.0193F.npy,0
couple.0305.0478M.0434F.npy,0
couple.0041.0063M.0061F.npy,0
couple.0299.0466M.0421F.npy,0
couple.0751.1057M.0875F.npy,0
couple.0064.0090M.0085F.npy,0
couple.0804.1131M.0941F.npy,0
couple.0239.0346M.0316F.npy,0
couple.0038.0059M.0058F.npy,0
couple.0010.0021M.0021F.npy,0
couple.0342.0566M.0488F.npy,0
couple.0798.1122M.0936F.npy,0
couple.0641.0930M.0767F.npy,0
couple.0333.0543M.0473F.npy,0
couple.0247.0362M.0330F.npy,0
couple.0623.0909M.0749F.npy,0
couple.0304.0475M.0432F.npy,0
couple.0288.0440M.0402F.npy,0
couple.0798.1122M.0935F.npy,0
couple.0101.0140M.0129F.npy,0
couple.0895.1232M.1029F.npy,0
couple.0193.0274M.0254F.npy,0
couple.0306.0480M.0436F.npy,0
couple.0827.1161M.0966F.npy,0
couple.0135.0189M.0173F.npy,0
couple.0260.0387M.0351F.npy,0
couple.0199.0282M.0261F.npy,0
couple.0412.0700M.0581F.npy,0
couple.0219.0313M.0284F.npy,0
couple.0632.0919M.0757F.npy,0
couple.0246.0361M.0327F.npy,0
couple.0784.1103M.0916F.npy,0
couple.0013.0025M.0025F.npy,0
couple.0354.0604M.0510F.npy,0
couple.0108.0152M.0141F.npy,0
couple.0857.1191M.0988F.npy,0
couple.0351.0594M.0504F.npy,0
couple.0412.0699M.0581F.npy,0
couple.0120.0172M.0155F.npy,0
couple.0016.0031M.0029F.npy,0
couple.0217.0308M.0281F.npy,0
couple.0481.0774M.0638F.npy,0
couple.0437.0731M.0605F.npy,0
couple.0168.0241M.0221F.npy,0
couple.0336.0552M.0478F.npy,0
couple.0246.0361M.0328F.npy,0
couple.0361.0618M.0519F.npy,0
couple.0657.0946M.0781F.npy,0
couple.0275.0416M.0378F.npy,0
couple.0297.0460M.0416F.npy,0
couple.0088.0126M.0112F.npy,0
couple.0397.0670M.0560F.npy,0
couple.0364.0624M.0523F.npy,0
couple.0334.0545M.0475F.npy,0
couple.0205.0290M.0267F.npy,0
couple.0076.0110M.0101F.npy,0
couple.0258.0383M.0348F.npy,0
couple.0880.1217M.1014F.npy,0
couple.0620.0906M.0748F.npy,0
couple.0215.0305M.0277F.npy,0
couple.0469.0762M.0626F.npy,0
couple.0259.0385M.0349F.npy,0
couple.0706.1005M.0829F.npy,0
couple.0332.0541M.0471F.npy,0
couple.0031.0049M.0050F.npy,0
couple.0038.0057M.0058F.npy,0
couple.0737.1042M.0863F.npy,0
couple.0718.1021M.0843F.npy,0
couple.0227.0326M.0301F.npy,0
couple.0235.0340M.0310F.npy,0
couple.0113.0161M.0148F.npy,0
couple.0326.0525M.0463F.npy,0
couple.0787.1107M.0920F.npy,0
couple.0705.1004M.0828F.npy,0
couple.0179.0255M.0235F.npy,0
couple.0577.0866M.0710F.npy,0
couple.0342.0567M.0488F.npy,0
couple.0364.0625M.0523F.npy,0
couple.0399.0675M.0562F.npy,0
couple.0996.1342M.1123F.npy,0
couple.0711.1012M.0836F.npy,0
couple.0556.0846M.0693F.npy,0
couple.0101.0140M.0128F.npy,0
couple.0098.0137M.0123F.npy,0
couple.0103.0143M.0131F.npy,0
couple.0305.0477M.0433F.npy,0
couple.0044.0068M.0063F.npy,0
couple.0103.0143M.0132F.npy,0
couple.0264.0395M.0357F.npy,0
couple.0324.0520M.0459F.npy,0
couple.0256.0380M.0344F.npy,0
couple.0253.0375M.0339F.npy,0
couple.0792.1114M.0926F.npy,0
couple.0916.1256M.1051F.npy,0
couple.0217.0308M.0280F.npy,0
couple.0258.0383M.0347F.npy,0
couple.0286.0436M.0399F.npy,0
couple.0777.1092M.0907F.npy,0
couple.0840.1174M.0978F.npy,0
couple.0793.1115M.0927F.npy,0
couple.0979.1324M.1108F.npy,0
couple.0268.0400M.0363F.npy,0
couple.0232.0335M.0308F.npy,0
couple.0472.0765M.0629F.npy,0
couple.0463.0757M.0621F.npy,0
couple.0671.0970M.0800F.npy,0
couple.0720.1023M.0846F.npy,0
couple.0909.1246M.1043F.npy,0
couple.0011.0023M.0022F.npy,0
couple.0224.0321M.0295F.npy,0
couple.0803.1130M.0940F.npy,0
couple.0344.0573M.0492F.npy,0
couple.0872.1209M.1006F.npy,0
couple.0380.0652M.0542F.npy,0
couple.0114.0163M.0150F.npy,0
couple.0210.0296M.0271F.npy,0
couple.0586.0873M.0718F.npy,0
couple.0816.1149M.0955F.npy,0
couple.0079.0114M.0104F.npy,0
couple.0210.0297M.0270F.npy,0
couple.0229.0330M.0305F.npy,0
couple.0342.0566M.0489F.npy,0
couple.0328.0530M.0466F.npy,0
couple.0548.0838M.0688F.npy,0
couple.0321.0514M.0455F.npy,0
couple.0046.0071M.0066F.npy,0
couple.0758.1065M.0882F.npy,0
couple.0309.0485M.0440F.npy,0
couple.0938.1281M.1070F.npy,0
couple.0776.1091M.0903F.npy,0
couple.0023.0042M.0043F.npy,0
couple.0149.0208M.0191F.npy,0
couple.0699.0998M.0823F.npy,0
couple.0732.1037M.0858F.npy,0
couple.0571.0860M.0705F.npy,0
couple.0350.0591M.0501F.npy,0
couple.0144.0202M.0183F.npy,0
couple.0820.1154M.0960F.npy,0
couple.0002.0004M.0003F.npy,0
couple.0320.0511M.0453F.npy,0
couple.0329.0533M.0468F.npy,0
couple.0371.0639M.0532F.npy,0
couple.0777.1094M.0905F.npy,0
couple.0358.0615M.0515F.npy,0
couple.0104.0145M.0134F.npy,0
couple.0413.0702M.0582F.npy,0
couple.0430.0722M.0599F.npy,0
couple.0352.0598M.0506F.npy,0
couple.0298.0464M.0419F.npy,0
couple.0047.0073M.0067F.npy,0
couple.0821.1155M.0961F.npy,0
couple.0149.0208M.0190F.npy,0
couple.0268.0401M.0363F.npy,0
couple.0363.0622M.0522F.npy,0
couple.0022.0040M.0041F.npy,0
couple.0228.0328M.0304F.npy,0
couple.0715.1016M.0840F.npy,0
couple.0161.0228M.0208F.npy,0
couple.0377.0647M.0539F.npy,0
couple.0170.0246M.0226F.npy,0
couple.0732.1037M.0857F.npy,0
couple.0362.0621M.0520F.npy,0
couple.0220.0314M.0286F.npy,0
couple.0295.0457M.0413F.npy,0
couple.0324.0519M.0459F.npy,0
couple.0707.1007M.0832F.npy,0
couple.0539.0829M.0681F.npy,0
couple.0166.0237M.0218F.npy,0
couple.0544.0834M.0685F.npy,0
couple.0225.0323M.0297F.npy,0
couple.0774.1087M.0900F.npy,0
